Timestamp,State,Altitude,Temperature,Pressure,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Latitude,Longitude,ParachuteDeployed,HasReachedApogee,Landed
08:46:01.806,IDLE,0.0,20.0,1013.25,-0.33008969834614443,-0.24783694352182284,9.802823220322841,0.0,0.0,0.0,40.71279592426857,-74.00599591105932,False,False,False
08:46:01.857,IDLE,0.0,20.0,1013.25,0.37473284733214085,-0.16969738081164576,9.89014377161358,0.0,0.0,0.0,40.71280578056928,-74.00600491523396,False,False,False
08:46:01.907,IDLE,0.0,20.0,1013.25,-0.36594294932559335,0.41236591257959565,9.87278519068926,0.0,0.0,0.0,40.71280894404065,-74.00600229089703,False,False,False
08:46:01.958,IDLE,0.0,20.0,1013.25,0.48853946579025165,0.17495339908878738,9.842427979890205,0.0,0.0,0.0,40.71281033736325,-74.00600351598327,False,False,False
08:46:02.008,IDLE,0.0,20.0,1013.25,0.3945665811293837,-0.026838020136061624,9.750409364416594,0.0,0.0,0.0,40.71280253697826,-74.00600269996492,False,False,False
08:46:02.062,IDLE,0.0,20.0,1013.25,0.1386946887477395,0.3128478495532776,9.854171335813867,0.0,0.0,0.0,40.71280159494955,-74.0059964121881,False,False,False
08:46:02.113,IDLE,0.0,20.0,1013.25,-0.18565767879718376,0.21785841498681624,9.89299480723879,0.0,0.0,0.0,40.712808832482565,-74.00599277375733,False,False,False
08:46:02.164,IDLE,0.0,20.0,1013.25,-0.17090806057917174,-0.19287897954408073,9.877932125124197,0.0,0.0,0.0,40.712799683735966,-74.00600158512557,False,False,False
08:46:02.217,IDLE,0.0,20.0,1013.25,-0.3020371015420026,-0.021670090118117158,9.739764204332717,0.0,0.0,0.0,40.71279625019896,-74.0060078626073,False,False,False
08:46:02.269,IDLE,0.0,20.0,1013.25,0.2184321432128158,-0.4160642071849705,9.857248469162066,0.0,0.0,0.0,40.71278741248741,-74.00600757987917,False,False,False
08:46:02.320,IDLE,0.0,20.0,1013.25,-0.39329207736187377,-0.12039520144143578,9.771475199032881,0.0,0.0,0.0,40.712789456934644,-74.0060058104428,False,False,False
08:46:02.370,IDLE,0.0,20.0,1013.25,0.3152808887826163,0.15657746004451611,9.812075624392365,0.0,0.0,0.0,40.71279679750975,-74.0060107749442,False,False,False
08:46:02.420,IDLE,0.0,20.0,1013.25,-0.06310980047651082,0.2778858075631879,9.86730541800976,0.0,0.0,0.0,40.712795220231165,-74.00600890373174,False,False,False
08:46:02.471,IDLE,0.0,20.0,1013.25,0.15059147985686472,-0.11093675081092402,9.881991469576,0.0,0.0,0.0,40.71280374767604,-74.00600579686363,False,False,False
08:46:02.524,IDLE,0.0,20.0,1013.25,0.028194400897406213,-0.06914074233708656,9.745014675419391,0.0,0.0,0.0,40.71280057733552,-74.0060152130692,False,False,False
08:46:02.577,IDLE,0.0,20.0,1013.25,-0.0273452636463295,-0.1746233279451994,9.81489787341388,0.0,0.0,0.0,40.712797150172996,-74.00601339981061,False,False,False
08:46:02.633,IDLE,0.0,20.0,1013.25,0.34170060195464336,0.3912599077856598,9.703823835628993,0.0,0.0,0.0,40.71280534099497,-74.00601743661785,False,False,False
08:46:02.683,IDLE,0.0,20.0,1013.25,0.021643259343434584,0.21346816782118183,9.865711723167284,0.0,0.0,0.0,40.71279623394992,-74.00600911525723,False,False,False
