Timestamp,State,Altitude,Temperature,Pressure,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Latitude,Longitude,ParachuteDeployed,HasReachedApogee,Landed
08:53:09.182,IDLE,0.0,20.0,1013.25,0.43676057749701813,0.25436670283505647,9.712398865312435,0.0,0.0,0.0,40.712794952169595,-74.0059987763514,False,False,False
08:53:09.233,IDLE,0.0,20.0,1013.25,-0.43496037244737795,0.13799646702535173,9.83971442315783,0.0,0.0,0.0,40.71278843432467,-74.00600111206857,False,False,False
08:53:09.284,IDLE,0.0,20.0,1013.25,-0.18895722148460525,0.16171679648446424,9.833338740124882,0.0,0.0,0.0,40.71278061044905,-74.00599146231893,False,False,False
08:53:09.334,IDLE,0.0,20.0,1013.25,0.4783605936279359,0.07553881082993397,9.713742889229406,0.0,0.0,0.0,40.71278240758196,-74.00598866126853,False,False,False
08:53:09.385,IDLE,0.0,20.0,1013.25,-0.21197223911202845,-0.18904896467614662,9.757757009274533,0.0,0.0,0.0,40.71277955744655,-74.0059978806902,False,False,False
08:53:09.435,IDLE,0.0,20.0,1013.25,-0.3542031793166307,-0.18683495261846716,9.83589481894252,0.0,0.0,0.0,40.71278794967775,-74.00599643712295,False,False,False
08:53:09.486,IDLE,0.0,20.0,1013.25,-0.35893892558857665,0.2857977553277078,9.865257274287643,0.0,0.0,0.0,40.71279586940201,-74.0059990690955,False,False,False
08:53:09.537,IDLE,0.0,20.0,1013.25,0.1476144811321285,-0.26039634373121356,9.868648135360283,0.0,0.0,0.0,40.71279797591272,-74.00599054233771,False,False,False
08:53:09.587,IDLE,0.0,20.0,1013.25,0.30770542570135617,-0.48385692795810964,9.885043551029407,0.0,0.0,0.0,40.71280450489042,-74.00598060848239,False,False,False
08:53:09.638,IDLE,0.0,20.0,1013.25,-0.29359669517208453,0.3185067917098957,9.765485172303011,0.0,0.0,0.0,40.71280151123772,-74.00597291128483,False,False,False
08:53:09.688,IDLE,0.0,20.0,1013.25,-0.044220815600518604,0.3755659466954717,9.810701453326551,0.0,0.0,0.0,40.71279521525168,-74.0059824104001,False,False,False
08:53:09.738,IDLE,0.0,20.0,1013.25,-0.028083258786759324,0.04415525662439668,9.763061514356068,0.0,0.0,0.0,40.71279687254656,-74.00598415730802,False,False,False
08:53:09.789,IDLE,0.0,20.0,1013.25,0.0038494885501711984,0.28586638539409837,9.857130569063372,0.0,0.0,0.0,40.712792367856245,-74.00597939348884,False,False,False
