Timestamp,State,Altitude,Temperature,Pressure,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Latitude,Longitude,ParachuteDeployed,HasReachedApogee,Landed
18:04:43.026,IDLE,0.0,20.0,1013.25,-0.4164550721572333,0.14513465796017444,9.80986480584144,0.0,0.0,0.0,40.71280270807631,-74.00599466431876,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,0.19490717134585256,0.4864354335102917,9.895079754075928,0.0,0.0,0.0,40.71280939316681,-74.00599091125933,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,0.20505803632323572,-0.2250710051247259,9.768980110803184,0.0,0.0,0.0,40.7128089866481,-74.0059956108761,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,0.48066448579814225,0.316361526738104,9.738644242967018,0.0,0.0,0.0,40.71278327834281,-74.0059833929068,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,0.44325721212492053,0.2512566626225313,9.865462751851965,0.0,0.0,0.0,40.712790211103645,-74.00597549847164,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,-0.23519617090822242,0.4726248044649547,9.706258415083195,0.0,0.0,0.0,40.71278739483265,-74.00598895577087,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,-0.4248295519119386,0.38240496097401067,9.712190585791113,0.0,0.0,0.0,40.71280427923058,-74.00599702501778,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,0.05359699736779233,-0.4546934143358523,9.895117944114112,0.0,0.0,0.0,40.71278882481861,-74.0060153334899,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,0.1327684623743517,-0.3122447049745548,9.81608371905555,0.0,0.0,0.0,40.71278619508722,-74.00601410755226,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,0.19822878353796958,-0.12502923038956204,9.7487923375127,0.0,0.0,0.0,40.71278758212456,-74.00602271854238,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,-0.133477550399703,0.19885830492226064,9.881343801258874,0.0,0.0,0.0,40.712777580787076,-74.0060293541853,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,-0.4538599899997361,-0.19412844779481264,9.758171857126696,0.0,0.0,0.0,40.71277230094093,-74.00602733851075,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,-0.10565731305505455,-0.46247634463418374,9.893569343136113,0.0,0.0,0.0,40.712769993804336,-74.00603468243231,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,0.14814244309478775,-0.4474936970273835,9.712525252990206,0.0,0.0,0.0,40.71277521236869,-74.00603040633007,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,0.4213879609017839,-0.14973366486654494,9.829675358998436,0.0,0.0,0.0,40.71275880012466,-74.00603647588066,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,0.16314956374996403,-0.0009191912806127966,9.80941136449469,0.0,0.0,0.0,40.71275489940465,-74.00601922541152,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,-0.44635558693885913,0.19520299500541893,9.746667935681748,0.0,0.0,0.0,40.71274407215031,-74.00602910110976,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,-0.32765299283557836,-0.4798545495501385,9.73054015767901,0.0,0.0,0.0,40.71274550201321,-74.0060286372483,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,-0.11314903484207528,0.22273830099228964,9.802706602074807,0.0,0.0,0.0,40.71274559752648,-74.00602473922383,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,-0.06059835590912366,-0.12756006646879703,9.83675632396677,0.0,0.0,0.0,40.712728270395594,-74.00601612001458,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,0.3737276820987102,0.2716076976785887,9.703248019324445,0.0,0.0,0.0,40.712734391171466,-74.00602777956291,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,-0.4682817068984577,0.23381342253137827,9.730226167286094,0.0,0.0,0.0,40.712734626992905,-74.00603123715108,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,-0.057153881005203355,-0.02869984113672608,9.847194058426217,0.0,0.0,0.0,40.71272817502344,-74.00603448152845,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,-0.19815031067095157,0.4407825333321487,9.774496235498924,0.0,0.0,0.0,40.71272526063805,-74.00604366893516,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,0.1720739558855381,-0.10973202740290455,9.734363359919813,0.0,0.0,0.0,40.71273442058018,-74.00604183792287,False,False,False
18:04:43.026,IDLE,0.0,20.0,1013.25,0.34092423434097696,0.3428118369059293,9.895623819758132,0.0,0.0,0.0,40.712739401940226,-74.00603874824512,False,False,False
