Timestamp,State,Altitude,Temperature,Pressure,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Latitude,Longitude,ParachuteDeployed,HasReachedApogee,Landed
08:56:14.330,IDLE,0.0,20.0,1013.25,0.42043901721471444,-0.4902023136000525,9.899765413954587,0.0,0.0,0.0,40.712798106425325,-74.00600901326209,False,False,False
08:56:14.382,IDLE,0.0,20.0,1013.25,0.03919251996258566,-0.15874022502705853,9.794995048335773,0.0,0.0,0.0,40.71278920917153,-74.00600486114222,False,False,False
08:56:14.455,IDLE,0.0,20.0,1013.25,-0.08935983858880947,0.3716775440392244,9.715114453819542,0.0,0.0,0.0,40.712785355300156,-74.00600554167693,False,False,False
08:56:14.506,IDLE,0.0,20.0,1013.25,-0.18536598241223612,-0.16118131862667417,9.768732133639515,0.0,0.0,0.0,40.712790872636134,-74.00599625225213,False,False,False
08:56:14.559,IDLE,0.0,20.0,1013.25,-0.08140323705716057,-0.31632680641262945,9.851893390950439,0.0,0.0,0.0,40.712783613484035,-74.00598939935807,False,False,False
08:56:14.609,IDLE,0.0,20.0,1013.25,0.39112030625556793,0.32940609075139526,9.720662826566828,0.0,0.0,0.0,40.71277983939204,-74.00599658490054,False,False,False
08:56:14.665,IDLE,0.0,20.0,1013.25,-0.0951218296517562,-0.42906689461968095,9.872527621110022,0.0,0.0,0.0,40.7127856971828,-74.00600517647429,False,False,False
08:56:14.717,IDLE,0.0,20.0,1013.25,-0.18234297943989908,0.39982332770614426,9.775489812409631,0.0,0.0,0.0,40.712786274308755,-74.0060097746857,False,False,False
08:56:14.776,WAKING_UP,0.0,20.0,1013.25,0.30885845992884586,0.12304232137606075,9.889038183771852,0.0,0.0,0.0,40.71277712275344,-74.00600707907495,False,False,False
08:56:14.829,WAKING_UP,0.0,20.0,1013.25,0.2833231840978858,-0.12563980783275064,9.753284679155106,0.0,0.0,0.0,40.71277664806473,-74.00599856698625,False,False,False
08:56:14.896,WAKING_UP,0.0,20.0,1013.25,0.19083617229317262,0.1867623585050585,9.881295101729672,0.0,0.0,0.0,40.71278515341678,-74.00600552304986,False,False,False
08:56:14.961,WAKING_UP,0.0,20.0,1013.25,0.39040433458643975,-0.2706372679792205,9.776414665936421,0.0,0.0,0.0,40.712794396792006,-74.0059994782123,False,False,False
08:56:15.012,CHECKING_ROCKET,0.0,20.0,1013.25,-0.0641177889126926,0.4403970216506575,9.8975314922381,0.0,0.0,0.0,40.71278678860703,-74.00599183743527,False,False,False
08:56:15.063,CHECKING_ROCKET,0.0,20.0,1013.25,-0.07807004347399771,-0.24587190604532694,9.737437954605111,0.0,0.0,0.0,40.71278822676976,-74.00598911104584,False,False,False
08:56:15.114,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.3132641197759072,0.30812565424981675,9.878509089508192,0.0,0.0,0.0,40.71278938114609,-74.00599772949394,False,False,False
08:56:15.164,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.05258908386698036,-0.24242439925179837,9.876096064233149,0.0,0.0,0.0,40.71279889268082,-74.00599842152062,False,False,False
08:56:15.216,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.47214204067771914,0.011033011593700515,9.781779515148848,0.0,0.0,0.0,40.71279308118271,-74.00600329869276,False,False,False
08:56:15.267,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.4898420636593095,0.13556338416703217,9.713713785722447,0.0,0.0,0.0,40.712802743061,-74.00599904105648,False,False,False
08:56:15.318,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.3653708971767867,0.4979242371684627,9.775411152588005,0.0,0.0,0.0,40.712799896077875,-74.00599399764943,False,False,False
08:56:15.368,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.4580790779185028,0.38005913600871455,9.785295278704663,0.0,0.0,0.0,40.71279049984909,-74.00599056751888,False,False,False
08:56:15.420,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.18052675241171656,-0.22928749864238274,9.871478962213644,0.0,0.0,0.0,40.71278592838313,-74.00598150780634,False,False,False
08:56:15.484,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.4461294318371568,0.37158779652770013,9.831324459189094,0.0,0.0,0.0,40.712795880198826,-74.00597986742703,False,False,False
08:56:15.538,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.287708852105928,0.3183030487944778,9.782847225391997,0.0,0.0,0.0,40.71278900859132,-74.00598223475805,False,False,False
08:56:15.589,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.39625824455235803,0.06541557393680864,9.711863340877244,0.0,0.0,0.0,40.712792870820074,-74.00598802033903,False,False,False
08:56:15.641,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.30517682141795166,0.33280802708772006,9.733224053995864,0.0,0.0,0.0,40.71279685528878,-74.00599004055906,False,False,False
08:56:15.700,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.06287588131068644,0.15709396482550197,9.755928011523295,0.0,0.0,0.0,40.71279865350121,-74.00599329557348,False,False,False
08:56:15.753,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.11866839758259162,0.03306767365544139,9.755452607890032,0.0,0.0,0.0,40.71279213368409,-74.00599119719816,False,False,False
08:56:15.805,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.060995008963503405,-0.2490607519105129,9.804167722012634,0.0,0.0,0.0,40.71278421530289,-74.00598667950715,False,False,False
08:56:15.884,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.4476189507245638,-0.42284782799391785,9.884918091596182,0.0,0.0,0.0,40.71278319263521,-74.00598511851229,False,False,False
08:56:15.936,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.09840124566988817,0.26663508842020245,9.846428753365055,0.0,0.0,0.0,40.712774594507025,-74.00598466726677,False,False,False
08:56:15.997,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.4136399907994063,0.06897780000371534,9.770193294733732,0.0,0.0,0.0,40.71277905208992,-74.00599095611511,False,False,False
