Timestamp,State,Altitude,Temperature,Pressure,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Latitude,Longitude,ParachuteDeployed,HasReachedApogee,Landed
00:37:39.268,IDLE,499.9996789754248,17.49991589104087,955.3662490928389,0.46599566002606185,-0.42549445253285034,16.431843222793837,-0.9178149651636005,-0.731837907565422,-0.029728102560647063,40.712841824836346,-74.00569788561202,False,False,False
00:37:39.318,IDLE,499.99968058340164,17.509147850730518,955.3662489121087,-0.4110877421120721,-0.15037771415316914,16.662094689009006,-0.9605679664068072,-0.883643023179661,0.18809169791925795,40.712840947107885,-74.00568890505491,False,False,False
00:37:39.369,IDLE,499.9996822004183,17.524927040949812,955.3662487303625,-0.08152041535975318,-0.33475072313661214,16.266705753449322,0.8131711983224787,-0.7536232732867045,-0.4697930916801658,40.71284333120668,-74.00569665839802,False,False,False
00:37:39.421,IDLE,499.99968385107024,17.484737949107846,955.3662485448357,-0.4616301670343774,-0.23766409174352354,15.007510481866895,0.645582916749087,-0.09608503942705049,-0.8194619358082471,40.71284126309122,-74.00570207637048,False,False,False
00:37:39.471,IDLE,499.99968544075284,17.493768586081163,955.3662483661617,-0.24817217256363544,-0.2173010300601078,13.766577070029353,0.3919184886378797,0.8553185123853624,0.6289372468449896,40.71284393072292,-74.00571100845275,False,False,False
00:37:39.522,IDLE,499.99968701945727,17.438312783792053,955.3662481887216,-0.4371024830447434,-0.46310656505961245,13.460252304345754,-0.3783083397245035,-0.6096799456972364,-0.30872790684634066,40.71283851492,-74.00570159101375,False,False,False
00:37:39.575,IDLE,499.99968868312106,17.476187976137698,955.3662480017323,0.11224768172424904,-0.19555486218602847,16.625324245575577,-0.11232424554251974,0.9271506339746938,-0.059497976406885256,40.71283997654244,-74.00569358437298,False,False,False
00:37:39.626,IDLE,499.9996902531741,17.431042099681907,955.3662478252647,-0.0019569081886593453,-0.3810668848315091,14.848385929821784,-0.17666463535123889,-0.13800307947154766,0.865219838445576,40.71284824310123,-74.00569056649562,False,False,False
00:37:39.679,IDLE,499.99969189286145,17.37302192036093,955.3662476409703,0.28433106266571406,0.4771288938092354,15.465729425453087,-0.10148822745299402,0.22126479651890274,0.34995785820254777,40.712848305913134,-74.00568930295205,False,False,False
00:37:39.729,IDLE,499.99969345506616,17.374406434543285,955.3662474653847,-0.4046496462421192,0.3674330640060728,13.702802373880234,-0.17410513581692588,0.42123785872861164,-0.8193515628090231,40.71285695118802,-74.00568246466942,False,False,False
00:37:39.780,IDLE,499.9996949995187,17.319282071137174,955.3662472917944,0.4360300909933569,-0.39526432213817864,15.155945297457704,0.8910832471176384,-0.8969365985340663,0.39659846238479624,40.71286188992673,-74.00568470731187,False,False,False
00:37:39.833,IDLE,499.99969661960677,17.381500679804994,955.366247109703,0.3572040043808614,-0.17800922999624647,16.2085257044079,0.6631619333106908,-0.557068229575576,-0.05843821371991442,40.7128695961251,-74.00569006462973,False,False,False
00:37:39.886,IDLE,499.9996982281251,17.32633539265986,955.3662469289119,-0.28297479243043566,-0.18403504710770657,13.597347888909379,-0.44564612892313815,-0.6375912057639932,0.40810530018652,40.712877725348434,-74.00569316570103,False,False,False
00:37:39.937,IDLE,499.9996997468403,17.37666729121901,955.3662467582142,0.30985509726859684,0.1766509383287055,13.451036403286915,-0.04736296019844333,-0.2665102096970904,-0.4620765486387739,40.71286909253979,-74.00568723911672,False,False,False
00:37:39.987,IDLE,499.99970125078255,17.30801329702611,955.3662465891771,0.4425602776963883,0.25093169703563845,13.065528677965075,-0.7763026765881116,-0.6295861486055403,0.8589420609796214,40.71287325924176,-74.0056842701326,False,False,False
00:37:40.044,IDLE,499.99970295870054,17.27197312013655,955.366246397214,-0.35921519484434383,0.20392106194753357,14.430120099367697,0.19934160583676097,-0.5351385823408132,-0.2143388155643875,40.71288073388294,-74.0056903376395,False,False,False
00:37:40.098,IDLE,499.9997045340388,17.211841639196617,955.3662462201521,-0.47031632844086046,-0.3689478867959163,13.576724438457795,0.13857483878704158,-0.27430449218236697,-0.7253471969596428,40.712873296117344,-74.00568167080844,False,False,False
00:37:40.148,IDLE,499.99970602979363,17.25009193254004,955.3662460520353,-0.44713007520728565,0.4067284667432407,13.86892539541167,-0.979735733536991,0.9326506655421105,-0.510515783967842,40.7128814967204,-74.00569082504313,False,False,False
00:37:40.199,IDLE,499.9997075251658,17.338387232833973,955.3662458839614,-0.14933978032953643,-0.2150716485738594,15.448227279786629,0.5260586603834454,-0.7922836050431625,0.06112767990370882,40.71289046296547,-74.00568714902401,False,False,False
00:37:40.250,IDLE,499.99970899904173,17.24880431865829,955.3662457183035,0.3829986851985484,-0.057224517846833134,16.453441119598473,-0.902079101888178,-0.6577192713571374,-0.8116045241374457,40.71288387424615,-74.00567812001323,False,False,False
00:37:40.306,IDLE,499.99971063987067,17.166437232825476,955.3662455338809,-0.08301732799035699,-0.16984525109299786,15.516819326090697,-0.307859985715651,-0.1759405314461706,-0.7511202797795786,40.712881096563216,-74.00568395336275,False,False,False
00:37:40.358,IDLE,499.9997121170018,17.115549010539443,955.3662453678572,-0.040421551736671835,-0.1281244764591044,15.836843702315555,-0.47742676662920247,-0.5335763793497723,0.1806306317347448,40.71289074575649,-74.00567421241344,False,False,False
00:37:40.408,IDLE,499.9997135647878,17.046141043966788,955.3662452051318,-0.2121843954536191,-0.12661812445623188,14.678597886223926,0.8677547543367383,0.8700697494268952,-0.8064441617055733,40.71288500199591,-74.00567366584029,False,False,False
00:37:40.460,IDLE,499.9997150396792,17.12985747986206,955.3662450393599,0.4145649009711627,0.10159351310751952,15.598643321831991,0.991402988715814,0.7248338311452993,-0.9669995716561459,40.71289292077939,-74.0056793392955,False,False,False
00:37:40.512,IDLE,499.99971652165635,17.210419184695322,955.3662448727915,-0.38430073751182503,0.23735796840474865,13.601473927832503,-0.3084174307703982,0.08287767289880099,-0.6917037481586523,40.71289932891803,-74.00568775973706,False,False,False
00:37:40.564,IDLE,499.9997180079342,17.201805539363782,955.3662447057397,-0.39152876959852867,0.022092792852704157,14.880714318555139,0.9323477802184441,-0.07076169832510693,0.17068577944543462,40.71289337652576,-74.00568070655788,False,False,False
00:37:40.615,IDLE,499.9997194463891,17.275266235298798,955.3662445440632,-0.42128410791776993,-0.2020783139118787,16.140366135947588,0.7826893900867562,0.46060675504258297,0.3276340334190948,40.7128902658745,-74.00568200198083,False,False,False
00:37:40.666,IDLE,499.9997208613614,17.177302765519013,955.366244385026,0.06066194970742589,0.3784406371645068,14.94456854263458,-0.6029107238924907,0.8229387083740614,-0.00889631069378094,40.71288107322217,-74.00567978379536,False,False,False
00:37:40.719,IDLE,499.9997223267531,17.095509548209897,955.3662442203217,-0.45973570328568136,-0.3496970132945324,13.53333044477212,0.4977094625468419,-0.14891459421481734,-0.9963777140850556,40.71288225250738,-74.00568590806094,False,False,False
00:37:40.769,IDLE,499.99972372648693,17.187483927170437,955.3662440629972,0.33401423840480415,-0.22186831024644116,14.946461384192702,0.1499181053874361,-0.35154271515745417,0.8531275147396933,40.71287280979222,-74.00568078812967,False,False,False
00:37:40.819,IDLE,499.99972510716475,17.22892011490103,955.3662439078145,-0.052811474277285275,0.28628704143900185,14.549901060633095,-0.8602065426616152,0.4572291554189587,0.3213812419397051,40.712880321178474,-74.00567861201026,False,False,False
