Timestamp,State,Altitude,Temperature,Pressure,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Latitude,Longitude,ParachuteDeployed,HasReachedApogee,Landed
18:11:23.208,IDLE,0.0,20.0,1013.25,-0.23362965382595102,0.26763135272458405,9.82479041552576,0.0,0.0,0.0,40.71279622550296,-74.00599163858817,False,False,False
18:11:23.208,IDLE,0.0,20.0,1013.25,0.49319236763025254,-0.42587366257097103,9.850383593623297,0.0,0.0,0.0,40.712805939148616,-74.00599446346808,False,False,False
18:11:23.208,IDLE,0.0,20.0,1013.25,-0.34536614336677274,0.2859952360719473,9.705231333642542,0.0,0.0,0.0,40.712821967419174,-74.00597276433228,False,False,False
18:11:23.208,IDLE,0.0,20.0,1013.25,-0.33329691856645083,-0.46723341458846657,9.716861580178723,0.0,0.0,0.0,40.71282447377557,-74.00597074118677,False,False,False
18:11:23.208,IDLE,0.0,20.0,1013.25,-0.45583314335756053,-0.3298303841502963,9.804143937506279,0.0,0.0,0.0,40.712826448899214,-74.00595913369898,False,False,False
18:11:23.208,IDLE,0.0,20.0,1013.25,0.1096726962970046,-0.48152664138380574,9.851776115966787,0.0,0.0,0.0,40.71282812051346,-74.0059728147613,False,False,False
18:11:23.208,IDLE,0.0,20.0,1013.25,-0.1726655371263831,0.48382942580845945,9.714632387074952,0.0,0.0,0.0,40.712817701237206,-74.00597440299694,False,False,False
18:11:23.208,IDLE,0.0,20.0,1013.25,-0.12754255072970144,-0.2312505735302285,9.740508197119915,0.0,0.0,0.0,40.712819517066514,-74.0059676056387,False,False,False
18:11:23.208,IDLE,0.0,20.0,1013.25,0.35660137408868975,0.48328807598579804,9.710878392514797,0.0,0.0,0.0,40.71281800359567,-74.00596415280513,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,-0.28428298399911656,0.33363492180430454,9.894445993439051,0.0,0.0,0.0,40.712811679547606,-74.00597048956165,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,0.01306736780476958,-0.43311232979214176,9.598575016216062,0.0,0.0,0.0,40.71281074296315,-74.00597230294056,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,0.033128102897621914,-0.36838178514901265,9.6301408211493,0.0,0.0,0.0,40.71282416101317,-74.00597818878596,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,0.4731226969891026,-0.1662749006788129,9.59167192384091,0.0,0.0,0.0,40.71282485717495,-74.00596628995211,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,0.49839391661856347,0.2021019496206543,9.34330961678516,0.0,0.0,0.0,40.712821387515135,-74.00596621904378,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,0.14065984238367446,0.009619381170700048,9.541520819997269,0.0,0.0,0.0,40.71281515327052,-74.00596097497643,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,0.09783345306510194,-0.3222832984417682,9.283039341916314,0.0,0.0,0.0,40.71281584703853,-74.00594530517334,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,0.23249845282936477,0.4555719751458941,9.417868634482097,0.0,0.0,0.0,40.71281964125187,-74.00593350532851,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,-0.3025931068974417,0.024422959496642083,9.39968020200596,0.0,0.0,0.0,40.712811509189635,-74.00592406088695,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,-0.1581092406977047,-0.2052050280053589,9.454964000733398,0.0,0.0,0.0,40.712810448059756,-74.0059231507821,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,0.466519128707121,0.45349665340772294,9.6801500137739,0.0,0.0,0.0,40.71279322471887,-74.00592202703109,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,0.18607275043105453,-0.1323642933942203,9.444640509258,0.0,0.0,0.0,40.71279209493379,-74.00591929434806,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,-0.15735884344789897,0.2421170727280023,9.567435375979437,0.0,0.0,0.0,40.7127895101457,-74.00592765688671,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,0.17680745685860588,-0.4021968990647943,9.59621800763934,0.0,0.0,0.0,40.71277529275898,-74.00591280304282,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,0.023538107814998432,0.18673212665648753,9.392662930435014,0.0,0.0,0.0,40.71277989542372,-74.00591506233503,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,-0.10879763566852396,-0.43842759948443977,9.435382720157437,0.0,0.0,0.0,40.71277250981454,-74.00591807268589,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,-0.458362251211633,-0.48609814719573297,9.452637678037355,0.0,0.0,0.0,40.712770083186804,-74.00592419547873,False,False,False
18:11:23.208,WAKING_UP,0.0,20.0,1013.25,-0.2650327965674626,0.16846245644451985,9.460163148690715,0.0,0.0,0.0,40.71276390088508,-74.00592117401953,False,False,False
18:11:23.208,CHECKING_ROCKET,0.0,20.0,1013.25,0.1772675794370715,0.03625700049658531,9.175874728919256,0.0,0.0,0.0,40.71276538279088,-74.00591784664374,False,False,False
18:11:23.208,CHECKING_ROCKET,0.0,20.0,1013.25,-0.14541637058487922,-0.11077857486522869,9.314597310068368,0.0,0.0,0.0,40.71276893072678,-74.00591927156744,False,False,False
18:11:23.208,CHECKING_ROCKET,0.0,20.0,1013.25,-0.39066774616563316,0.13043702315720584,9.400319037465838,0.0,0.0,0.0,40.712771619076705,-74.00591559913532,False,False,False
18:11:23.208,CHECKING_ROCKET,0.0,20.0,1013.25,-0.13250040455446943,0.4267110833599683,9.452451294393306,0.0,0.0,0.0,40.712782342380955,-74.0059142549097,False,False,False
18:11:23.208,CHECKING_ROCKET,0.0,20.0,1013.25,-0.2565200019476481,0.15356065280588482,9.650410930023948,0.0,0.0,0.0,40.71277565511762,-74.00591256137072,False,False,False
18:11:23.208,CHECKING_ROCKET,0.0,20.0,1013.25,0.34083670306519287,0.31500865211802764,9.671518357424201,0.0,0.0,0.0,40.71278506881571,-74.00591832150717,False,False,False
18:11:23.208,CHECKING_ROCKET,0.0,20.0,1013.25,-0.06268233543385682,-0.08874578742663997,9.349916305635427,0.0,0.0,0.0,40.712788267703274,-74.00590894344221,False,False,False
18:11:23.208,CHECKING_ROCKET,0.0,20.0,1013.25,-0.18560466940890186,-0.3879396537554416,9.338109075922535,0.0,0.0,0.0,40.71278704372229,-74.00592159374419,False,False,False
18:11:23.208,CHECKING_ROCKET,0.0,20.0,1013.25,0.06558442781715434,-0.010926859371120812,9.26000919080493,0.0,0.0,0.0,40.71279569972925,-74.00593251880981,False,False,False
18:11:23.208,CHECKING_ROCKET,0.0,20.0,1013.25,0.4292276209903433,0.43502925269164117,9.47790128733956,0.0,0.0,0.0,40.71278791141483,-74.0059409847537,False,False,False
18:11:23.208,CHECKING_ROCKET,0.0,20.0,1013.25,-0.2891612587272563,0.23548770729542567,9.73172637403661,0.0,0.0,0.0,40.712781780621285,-74.00593742291206,False,False,False
18:11:23.208,CHECKING_ROCKET,0.0,20.0,1013.25,0.03909771954463237,-0.4126448269746368,9.727964611406518,0.0,0.0,0.0,40.7127771764936,-74.00593415961787,False,False,False
18:11:23.208,CHECKING_ROCKET,0.0,20.0,1013.25,0.4742455766520812,0.4398903075929683,9.858137561888539,0.0,0.0,0.0,40.71277674301406,-74.00593110429726,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.23554338702636202,-0.220444416096776,9.71920540371026,0.0,0.0,0.0,40.7127839584445,-74.00593251843165,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.10909206896393542,0.49624959435757,9.780716125993926,0.0,0.0,0.0,40.71278658965091,-74.00593503142478,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.40031253583803417,0.31144622154422874,9.945764907298997,0.0,0.0,0.0,40.71279654240708,-74.00592847129178,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.01988384761620432,0.47501039551362756,9.724095556699593,0.0,0.0,0.0,40.712798302540065,-74.00592876840706,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.130141420708086,-0.2027385155690511,9.83438618596945,0.0,0.0,0.0,40.71279412788935,-74.00592930522816,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.18130127977517263,0.22819453674547485,9.738329984559394,0.0,0.0,0.0,40.71279031011722,-74.00593424177336,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.17898385609156942,-0.3796200906762135,9.809438168978014,0.0,0.0,0.0,40.71279946821906,-74.00592634810546,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.4426952743760555,0.31400411759466373,9.762506032354265,0.0,0.0,0.0,40.71280668446126,-74.00592676337499,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.25649347638817965,-0.043011192656838615,9.816955451698885,0.0,0.0,0.0,40.71280683218753,-74.00595394064645,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.3827295752190464,-0.07172835572563885,9.750222777503746,0.0,0.0,0.0,40.712800588424614,-74.00594642404067,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.29213832636430237,0.009451263282509115,9.920832615498664,0.0,0.0,0.0,40.712788783620816,-74.00593545093487,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.04466395040901239,0.1632944876553466,9.862173287410942,0.0,0.0,0.0,40.71278396198088,-74.00592596802902,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.4233864468520937,0.49443035505899646,9.917488770981914,0.0,0.0,0.0,40.71277783966276,-74.00591934865135,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.10554193672967538,0.08117473970121158,9.724841552199331,0.0,0.0,0.0,40.712772665056114,-74.00591613536065,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.2654916019859581,0.2578189438394878,9.704123867534967,0.0,0.0,0.0,40.71277451492276,-74.0059182118033,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.48147518912668064,0.05655327012524125,9.811772558852905,0.0,0.0,0.0,40.71276085833506,-74.00591446796969,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.2967736235463815,0.022447003097266105,9.993851620459617,0.0,0.0,0.0,40.712761210484466,-74.00593345673431,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.11391271714117335,-0.3348376948744146,9.913364788724333,0.0,0.0,0.0,40.712761376110905,-74.00594223211772,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.4760304761010459,-0.4459970947420272,9.693750171810816,0.0,0.0,0.0,40.712773919934506,-74.0059433287326,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.34649577332363724,-0.4448204212718886,9.961700692751394,0.0,0.0,0.0,40.71276800635526,-74.00595936886293,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.38840658680380447,0.4816948386998988,9.600289448342341,0.0,0.0,0.0,40.71276211778845,-74.00597148638664,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.37475040858718667,-0.4394462064141068,9.976393493609462,0.0,0.0,0.0,40.712760512416565,-74.00596879146369,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.21536977718800632,-0.15455121679388162,9.985711113089032,0.0,0.0,0.0,40.71276239495697,-74.00596528610326,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.33525971897135665,-0.10981706205927766,9.89238564697291,0.0,0.0,0.0,40.712771646899846,-74.00596399588366,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.2329918297036484,0.2650789438489173,9.818206268358113,0.0,0.0,0.0,40.712775685970215,-74.00596739628635,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.39838686413005897,-0.38529505373467776,9.967355373339998,0.0,0.0,0.0,40.712766136927314,-74.00596139122551,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.17076158105661488,-0.4252705761316905,9.895187189752214,0.0,0.0,0.0,40.71277103709696,-74.00597631083672,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.2456335291292696,-0.24047331932017202,9.770114051387528,0.0,0.0,0.0,40.712782044650865,-74.00598686501245,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.20148247512744466,0.19555428717882783,9.679744841414504,0.0,0.0,0.0,40.712795752947265,-74.00600478747434,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.027894395397987104,-0.30400192621606836,9.696256815174639,0.0,0.0,0.0,40.71281144278536,-74.0060083278873,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.11603761617193742,0.29622868270900005,9.844612547569858,0.0,0.0,0.0,40.71279759108633,-74.00600382993383,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.36386573310237524,-0.25597295396726405,9.874795524629505,0.0,0.0,0.0,40.712795103323344,-74.0059861974095,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.23194844152111682,-0.4757694215941508,9.65236949305566,0.0,0.0,0.0,40.71280334794446,-74.00598080252621,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.37264824519581363,-0.2583333929967413,9.640646094058415,0.0,0.0,0.0,40.712802834217335,-74.00597782183112,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.3954999645774192,0.46948502115567003,9.780768415121317,0.0,0.0,0.0,40.71280716466667,-74.00598432081578,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.38837241601837236,-0.19346006066953247,9.79845232134996,0.0,0.0,0.0,40.7128258451428,-74.00596994581304,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.3640044636701968,-0.2534667116347169,9.726172069826593,0.0,0.0,0.0,40.71281646995818,-74.00595926915334,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.2939159809869951,0.13345030016292325,9.625785097191924,0.0,0.0,0.0,40.71281288709865,-74.0059533250606,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.13547177697551216,0.2253717249580981,9.899368632448956,0.0,0.0,0.0,40.712812518765915,-74.0059541466847,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.050376617928772904,-0.14526324520370248,9.840620436321354,0.0,0.0,0.0,40.71281676298646,-74.00595661740014,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.1548205045422142,0.2961264061141139,9.680685304327191,0.0,0.0,0.0,40.71282246792815,-74.0059685622111,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.09191175856607625,-0.4311347519702532,9.906185839549284,0.0,0.0,0.0,40.712809657727846,-74.0059591629567,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.3185070182793369,-0.4124707834781123,9.666148889372817,0.0,0.0,0.0,40.712805274008275,-74.005960352764,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.10613190407500939,0.23328939019031403,9.622897675825493,0.0,0.0,0.0,40.71280733542448,-74.00595427027102,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.13400978532178043,-0.4313349219036796,9.611686145271953,0.0,0.0,0.0,40.71279400948085,-74.00595765308893,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.347119414264247,-0.20715243214754175,9.950843356777975,0.0,0.0,0.0,40.712784701290985,-74.0059670435609,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.37842622807518667,0.39607135682709826,9.689498743868,0.0,0.0,0.0,40.71277495163296,-74.00597313164282,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.19538813784560072,0.4374698079710555,9.63877272436921,0.0,0.0,0.0,40.712770856416235,-74.00596675305172,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.19135991546522269,-0.44523440781745927,9.92873306401661,0.0,0.0,0.0,40.712778938151715,-74.00596925552634,False,False,False
18:11:23.208,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.35752591311642,0.3953151785358475,9.88209651707917,0.0,0.0,0.0,40.71278037888404,-74.00598314454695,False,False,False
