Timestamp,State,Altitude,Temperature,Pressure,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Latitude,Longitude,ParachuteDeployed,HasReachedApogee,Landed
08:38:48.719,IDLE,0.0,20.0,1013.25,-0.4355429162212472,-0.32782949561145913,9.84303092106906,0.0,0.0,0.0,40.71279648763123,-74.00599223153898,False,False,False
08:38:48.769,IDLE,0.0,20.0,1013.25,-0.19939685172636878,-0.05388984577274292,9.751930610969861,0.0,0.0,0.0,40.71278995949906,-74.00598988142724,False,False,False
08:38:48.820,IDLE,0.0,20.0,1013.25,0.3750672243394022,-0.12041207785528396,9.734655425782568,0.0,0.0,0.0,40.7127901046644,-74.00599839138513,False,False,False
08:38:48.870,IDLE,0.0,20.0,1013.25,0.2454054743527888,0.47924144793303325,9.72718943469654,0.0,0.0,0.0,40.71279947819655,-74.00598997688587,False,False,False
08:38:48.922,IDLE,0.0,20.0,1013.25,-0.2512277717591084,0.25633318089397383,9.738053633466896,0.0,0.0,0.0,40.712804212912104,-74.00599884775512,False,False,False
08:38:48.973,IDLE,0.0,20.0,1013.25,0.3917886320559778,-0.43702592125605255,9.868980802000522,0.0,0.0,0.0,40.71281060274128,-74.00599146420127,False,False,False
08:38:49.023,IDLE,0.0,20.0,1013.25,0.014435479679285046,-0.2578975838089982,9.765655777708137,0.0,0.0,0.0,40.71282012148969,-74.0060003983299,False,False,False
08:38:49.074,IDLE,0.0,20.0,1013.25,0.3569736743659657,-0.34105526662747443,9.802088419063516,0.0,0.0,0.0,40.712828782365555,-74.00599805974576,False,False,False
08:38:49.139,IDLE,0.0,20.0,1013.25,-0.18799414716594665,0.3494416899733429,9.73503371393717,0.0,0.0,0.0,40.71282324236617,-74.00599292030046,False,False,False
08:38:49.189,IDLE,0.0,20.0,1013.25,0.07958091935758749,0.11948873630408852,9.789639508865235,0.0,0.0,0.0,40.71283147867413,-74.00599234309281,False,False,False
08:38:49.240,IDLE,0.0,20.0,1013.25,0.06512608856820024,-0.3531269722028787,9.781472928569967,0.0,0.0,0.0,40.71283118579606,-74.00599101655668,False,False,False
08:38:49.291,IDLE,0.0,20.0,1013.25,0.20239228200298698,0.12800014620826394,9.74184401517993,0.0,0.0,0.0,40.71283168094092,-74.00598265835632,False,False,False
08:38:49.343,IDLE,0.0,20.0,1013.25,-0.3274683065105086,0.07638131526700731,9.892082420389231,0.0,0.0,0.0,40.71282170688381,-74.0059924523413,False,False,False
08:38:49.394,IDLE,0.0,20.0,1013.25,-0.21112169641624168,-0.3948056325484056,9.834181233540134,0.0,0.0,0.0,40.712820684099164,-74.00599307283922,False,False,False
08:38:49.444,IDLE,0.0,20.0,1013.25,-0.2133645556216791,0.0015822445043529587,9.71864959998637,0.0,0.0,0.0,40.71282320338609,-74.00599203846735,False,False,False
08:38:49.495,IDLE,0.0,20.0,1013.25,0.06915221207347255,-0.12138929410604171,9.83093484415704,0.0,0.0,0.0,40.71282412790695,-74.00599335988737,False,False,False
08:38:49.547,IDLE,0.0,20.0,1013.25,0.10255182300963261,0.45825641038372933,9.76892514406512,0.0,0.0,0.0,40.71282116666357,-74.0060018365863,False,False,False
08:38:49.598,IDLE,0.0,20.0,1013.25,0.35160972228379817,-0.38549050904624393,9.70608711160701,0.0,0.0,0.0,40.71281587373264,-74.00599565640269,False,False,False
08:38:49.649,IDLE,0.0,20.0,1013.25,0.17750664931522853,0.1846463115859447,9.845949386843298,0.0,0.0,0.0,40.71281126326844,-74.00598767980381,False,False,False
08:38:49.701,IDLE,0.0,20.0,1013.25,0.22782397895878537,0.34322942598502826,9.740980455732327,0.0,0.0,0.0,40.712810162434764,-74.00598576818146,False,False,False
08:38:49.752,IDLE,0.0,20.0,1013.25,-0.3890806607802322,0.0300672770351742,9.805952865828365,0.0,0.0,0.0,40.712812321344245,-74.00598178314979,False,False,False
08:38:49.802,IDLE,0.0,20.0,1013.25,0.4762840590347578,-0.19310857031164042,9.71257333781014,0.0,0.0,0.0,40.71281195742403,-74.00598655940978,False,False,False
08:38:49.853,IDLE,0.0,20.0,1013.25,-0.15198233041405895,0.2963838929140533,9.798436102192941,0.0,0.0,0.0,40.71281929163671,-74.00599008621188,False,False,False
